,Count,Token,Price,7days_cum_sum,7days_acc_rate,price_change
2018-07-21,21,POE,0.01799,28556,0.6%,16.1%
2018-10-01,15,POE,0.01012,29786,0.6%,5.9%
2018-07-15,17,POE,0.015969999999999998,28408,0.6%,-17.8%
2019-06-15,98,POE,0.007479,33821,0.6%,37.0%
2018-08-20,24,POE,0.009297,29133,0.6%,9.3%
2018-08-17,33,POE,0.01051,29079,0.6%,-5.4%
2018-07-27,20,POE,0.0181,28692,0.6%,7.4%
2018-08-19,6,POE,0.009465000000000001,29109,0.5%,-2.5%
2019-06-23,25,POE,0.005514,34061,0.5%,-12.8%
2019-01-11,5,POE,0.005128,31701,0.5%,-6.5%
2018-07-26,32,POE,0.01754,28672,0.5%,-6.9%
2018-08-21,17,POE,0.01013,29150,0.5%,24.8%
2018-07-23,15,POE,0.01679,28592,0.5%,-5.0%
2018-09-29,20,POE,0.010320000000000001,29744,0.5%,11.0%
2018-11-09,18,POE,0.01154,30452,0.5%,-9.8%
2018-08-22,23,POE,0.009179000000000001,29173,0.5%,12.7%
2019-01-12,15,POE,0.005092,31716,0.5%,-4.7%
2019-11-16,23,POE,0.0025800000000000003,35374,0.5%,7.1%
2019-06-24,14,POE,0.005664,34075,0.5%,-3.0%
2018-07-30,19,POE,0.01766,28737,0.5%,5.2%
2019-06-25,23,POE,0.00584,34098,0.5%,2.3%
2018-07-31,19,POE,0.016280000000000003,28756,0.5%,-10.5%
2018-11-04,22,POE,0.01254,30344,0.5%,-3.8%
2019-11-15,44,POE,0.002403,35351,0.5%,3.7%
2018-07-28,8,POE,0.01867,28700,0.5%,3.8%
2018-07-24,19,POE,0.01819,28611,0.5%,-6.1%
2018-07-25,29,POE,0.01847,28640,0.5%,-6.8%
2018-11-08,24,POE,0.01207,30434,0.5%,-3.1%
2018-09-28,19,POE,0.01005,29724,0.5%,5.6%
2018-11-06,28,POE,0.01205,30385,0.5%,-0.7%
2018-07-29,18,POE,0.01891,28718,0.5%,8.9%
2018-11-07,25,POE,0.012029999999999999,30410,0.5%,-6.6%
2018-08-01,25,POE,0.015619999999999998,28781,0.5%,-15.4%
2019-11-17,11,POE,0.002542,35385,0.5%,3.3%
2020-05-27,29,POE,0.001623,36826,0.5%,55.2%
2018-11-03,27,POE,0.013630000000000001,30322,0.5%,17.6%
2019-05-22,16,POE,0.0056,33378,0.5%,4.7%
2019-06-26,32,POE,0.005529999999999999,34130,0.5%,-6.6%
2018-08-16,23,POE,0.008495,29046,0.5%,-30.7%
2019-06-27,19,POE,0.005079,34149,0.5%,-13.2%
2018-08-23,11,POE,0.009569,29184,0.5%,12.6%
2018-11-10,14,POE,0.01196,30466,0.5%,-12.3%
2018-09-27,16,POE,0.010329999999999999,29705,0.5%,9.4%
2019-05-21,20,POE,0.005739,33362,0.5%,23.6%
2019-11-18,13,POE,0.002344,35398,0.5%,-1.0%
2018-10-22,20,POE,0.01158,30106,0.5%,18.6%
2018-09-26,24,POE,0.01023,29689,0.5%,17.8%
2018-11-01,22,POE,0.012459999999999999,30283,0.5%,8.7%
2020-05-28,20,POE,0.002203,36846,0.5%,104.7%
2018-08-04,11,POE,0.01318,28832,0.5%,-29.4%
2019-11-19,10,POE,0.0022890000000000002,35408,0.5%,-4.0%
2018-10-23,14,POE,0.01213,30120,0.5%,17.8%
2018-11-05,13,POE,0.01207,30357,0.5%,-5.6%
2018-10-18,40,POE,0.012759999999999999,30045,0.5%,41.5%
2018-10-02,13,POE,0.0101,29799,0.5%,-1.4%
2018-08-02,20,POE,0.01425,28801,0.4%,-18.8%
2018-08-03,20,POE,0.01408,28821,0.4%,-22.2%
2019-06-28,18,POE,0.0051909999999999994,34167,0.4%,-3.7%
2018-08-26,18,POE,0.009869,29238,0.4%,4.3%
2018-08-15,26,POE,0.008142,29023,0.4%,-29.8%
2018-11-02,12,POE,0.012790000000000001,30295,0.4%,9.4%
2020-05-31,24,POE,0.001805,36910,0.4%,22.5%
2018-10-21,19,POE,0.01175,30086,0.4%,22.1%
2018-11-11,11,POE,0.01193,30477,0.4%,-4.9%
2018-11-12,13,POE,0.0122,30490,0.4%,1.1%
2018-10-20,12,POE,0.01144,30067,0.4%,20.7%
2018-09-25,49,POE,0.01024,29665,0.4%,18.4%
2018-10-19,10,POE,0.01166,30055,0.4%,28.4%
2018-12-01,16,POE,0.006055,30773,0.4%,16.5%
2020-05-26,19,POE,0.001504,36797,0.4%,39.9%
2018-08-24,21,POE,0.009969,29205,0.4%,-5.1%
2019-06-29,16,POE,0.005306,34183,0.4%,-0.8%
2018-08-05,9,POE,0.01365,28841,0.4%,-27.8%
2018-10-31,26,POE,0.01288,30261,0.4%,7.4%
2019-11-20,16,POE,0.0022600000000000003,35424,0.4%,-4.0%
2018-08-06,19,POE,0.013280000000000002,28860,0.4%,-24.8%
2018-08-07,19,POE,0.013080000000000001,28879,0.4%,-19.7%
2019-01-13,6,POE,0.00487,31722,0.4%,-15.5%
2018-12-02,13,POE,0.0061340000000000006,30786,0.4%,11.6%
2018-12-05,29,POE,0.006338,30837,0.4%,-0.5%
2019-05-20,15,POE,0.005289,33342,0.4%,20.4%
2018-10-24,12,POE,0.01199,30132,0.4%,8.7%
2018-08-27,18,POE,0.01083,29256,0.4%,16.5%
2018-11-30,25,POE,0.005737,30757,0.4%,-4.2%
2019-05-24,21,POE,0.006288,33417,0.4%,21.6%
2020-05-29,19,POE,0.001888,36865,0.4%,37.2%
2020-05-30,21,POE,0.0019399999999999999,36886,0.4%,40.8%
2019-05-29,20,POE,0.0061600000000000005,33517,0.4%,10.0%
2019-05-30,18,POE,0.0056560000000000004,33535,0.4%,-11.3%
2019-11-14,34,POE,0.002301,35307,0.4%,-9.4%
2019-05-19,32,POE,0.005375,33327,0.4%,28.5%
2019-05-25,15,POE,0.00629,33432,0.4%,22.3%
2018-10-03,12,POE,0.009932,29811,0.4%,-2.9%
2018-12-03,11,POE,0.005483,30797,0.4%,7.1%
